"日期","1星","2星","3星","4星","5星"
"2024-09-27","-20","-3","-3","-6","-34"
"2024-09-28","31","0","8","6","21"
"2024-09-29","9","0","4","4","28"
"2024-09-30","37","6","-4","7","3"
"2024-10-01","-46","-9","-29","-22","-137"
"2024-10-02","29","0","0","5","62"
"2024-10-03","71","12","11","14","65"
"2024-10-04","73","0","4","6","50"
"2024-10-05","67","2","3","5","-21"
"2024-10-06","58","1","-2","-9","4"
"2024-10-07","91","7","-2","3","17"
"2024-10-08","116","4","16","15","71"
"2024-10-09","-21","-3","-3","-4","-7"
"2024-10-10","79","7","15","8","57"
"2024-10-11","5","2","5","2","-5"
"2024-10-12","-5","2","0","0","1"
"2024-10-13","4","1","-3","-1","-6"
"2024-10-14","-52","-4","-9","-5","-39"
"2024-10-15","63","6","0","8","38"
"2024-10-16","12","1","-2","2","4"
"2024-10-17","-1","0","4","-1","-1"
"2024-10-18","9","0","3","0","9"
"2024-10-19","7","2","1","-7","13"
"2024-10-20","7","3","1","4","38"
"2024-10-21","41","3","-10","5","26"
"2024-10-22","49","0","-4","4","24"
"2024-10-23","4","1","2","1","11"
"2024-10-24","17","-1","-2","-2","9"
"2024-10-25","4","1","0","-1","8"
"2024-10-26","8","-3","0","4","-15"
"2024-10-27","10","3","2","-6","22"
"2024-10-28","48","7","-3","-4","45"
"2024-10-29","54","5","1","6","34"
"2024-10-30","1","6","3","1","9"
"2024-10-31","15","1","2","1","27"
"2024-11-01","4","-2","-1","-1","-16"
"2024-11-02","-10","-1","-9","-3","-48"
"2024-11-03","-14","5","-1","-3","5"
"2024-11-04","21","9","8","-7","-30"
"2024-11-05","-28","-6","-10","-7","-39"
"2024-11-06","99","19","30","43","559"
"2024-11-07","5","-2","0","3","79"
"2024-11-08","185","41","122","84","902"
"2024-11-09","123","24","67","52","467"
"2024-11-10","102","15","55","65","487"
"2024-11-11","87","18","48","60","241"
"2024-11-12","42","1","20","23","105"
"2024-11-13","-18","0","-4","-2","-17"
"2024-11-14","10","2","3","1","24"
"2024-11-15","-18","-1","1","1","1"
"2024-11-16","41","1","9","12","65"
"2024-11-17","31","5","6","10","75"
"2024-11-18","60","4","12","8","74"
"2024-11-19","-44","-2","-8","-4","-52"
"2024-11-20","38","4","7","9","33"
"2024-11-21","5","-1","-1","4","8"
"2024-11-22","-3","-3","1","-2","8"
"2024-11-23","3","0","5","1","12"
"2024-11-24","21","1","-2","5","50"
"2024-11-25","42","11","8","10","57"
"2024-11-26","29","3","2","3","-12"
"2024-11-27","-13","-4","2","2","-24"
"2024-11-28","10","-1","-1","1","-11"
"2024-11-29","-17","-2","0","-1","-20"
"2024-11-30","13","0","1","8","20"
"2024-12-01","-14","-1","-2","5","-24"
"2024-12-02","19","-3","6","1","34"
"2024-12-03","26","8","3","0","14"
"2024-12-04","7","-2","2","1","1"
"2024-12-05","6","0","-2","0","2"
"2024-12-06","-9","-1","-1","-3","-28"
"2024-12-07","-5","-2","1","-2","16"
"2024-12-08","6","0","7","6","28"
"2024-12-09","38","5","2","12","-1"
"2024-12-10","8","4","2","2","4"
"2024-12-11","-21","-1","-14","-2","-21"
"2024-12-12","-4","-1","-3","3","-5"
"2024-12-13","5","-3","-1","4","-9"
"2024-12-14","8","5","0","9","2"
"2024-12-15","49","5","-1","-3","0"
"2024-12-16","27","4","3","-6","0"
"2024-12-17","7","2","2","-6","-19"
"2024-12-18","-56","-7","-12","-11","-159"
"2024-12-19","-256","-39","-104","-130","-1259"
"2024-12-20","-51","-6","-28","-31","-305"
"2024-12-21","-51","-10","-18","-18","-193"
"2024-12-22","-55","-19","-38","-38","-368"
"2024-12-23","-48","-6","-7","-40","-250"
"2024-12-24","0","0","0","0","0"
"2024-12-25","0","0","0","0","0"
"2024-12-26","0","0","0","0","0"
"2024-12-27","0","0","0","0","0"
"2024-12-28","0","0","0","0","0"
"2024-12-29","0","0","0","0","0"
"2024-12-30","0","0","0","0","0"
"2024-12-31","0","0","0","0","0"
