id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4952152814917117,NlSJrkDal,7789901107,野格好运九九,王者荣耀陪玩团超话我相信宝宝们是会找我点的,,,,,0,0,0,2023-10-01 21:58,王者荣耀陪玩团超话,,江苏,普通用户
4952152776115192,NlSJnpEQ8,7789901107,野格好运九九,王者荣耀陪玩团超话娱乐10一局30一小时，YG野格俱乐部，技术陪巅峰2400+，经过严格审核，声音好听照顾体验，嘎嘎跳单，都是听试音看主页选人嘟v：lsy18944466979,,,,,0,0,0,2023-10-01 21:58,王者荣耀陪玩团超话,,江苏,普通用户
4952138096058873,NlSlHpqbL,5842728477,theEnigmaFemaleking,骂久诚可以但能不能骂久诚的守约元歌干将莫邪。。主要是你们骂了他就要死练，你们骂爽了最后遭殃的是要看好几天海月的观众，凭什么,,,,,1,11,41,2023-10-01 20:59,iPad air,,福建,普通用户
4952138045196100,NlSlClNK4,7769219741,我小熊你,王者荣耀陪玩团超话钻石💎匹配3局，来个会玩的打野，带价，没价不看,,,,,0,48,10,2023-10-01 20:59,王者荣耀陪玩团超话,,浙江,黄V
4952138047032696,NlSlCtvwA,7805742368,泪痕止疼,王者荣耀超话我来报备了，刚刚打了单排排位输了两把，打算去玩语音召集了，再输我下线住微博玩了,,,,,0,7,2,2023-10-01 20:59,王者荣耀超话,,四川,普通用户
4952137940866875,NlSls3DvR,7793925215,你又哭什么喏,生日快乐煞宝每天自信1点@王者荣耀萧煞,,,王者荣耀萧煞,,0,2,3,2023-10-01 20:59,OPPO A1x 5G,,福建,普通用户
4952137908617752,NlSloA9S0,6437542775,风之独好,王者荣耀超话我的评分：鲁班七号，#随手拍#这刘禅真的没救了，伤害不是这样扛的#电竞##王者荣耀新星计划##王者荣耀s33新赛季#王者荣耀超话#王者荣耀#游戏超话日常超话日常超话#微博游戏大赏##原创首发视频##亿点曝光计划#L风之独好的微博视频,,,,"随手拍,电竞,王者荣耀新星计划,王者荣耀s33新赛季,王者荣耀,微博游戏大赏,原创首发视频,亿点曝光计划",0,7,18,2023-10-01 20:59,王者荣耀超话,,辽宁,普通用户
4952137815295254,NlSlfmdxk,1940135604,Elena_嘉,狼队王者荣耀超话狼队主赛场定了重庆璧山！我一整个啊啊啊啊啊！,,,,,0,0,1,2023-10-01 20:58,狼队王者荣耀超话,,湖北,普通用户
4952182484635545,NlTvijrUR,2631859141,Xhai徐,KPL超话小红红要继续加油，期待抱着冠军回,,,,,0,0,2,2023-10-01 23:56,KPL超话,,湖南,普通用户
4952182330231955,NlTv30Yld,7777088006,QinRtriumph,KPL清融超话#清融1029生日快乐#Day3⃣嘴硬心软的一个选手FMVP当之无愧会带粉丝云游看周杰伦和林俊杰演唱会迪士尼的烟花🎆还有下播前会和粉丝说“辛苦了”在我眼里尊嘟好可爱虽然有时候会有的叛逆,,,,清融1029生日快乐,0,0,2,2023-10-01 23:55,KPL清融超话,,江西,普通用户
4952182195750493,NlTuPo7XT,6584506300,哇咔小七仔,#2023KPL夏季赛#我已为南京Hero.无畏加油助威！他是我心目中的最佳选手！快来和我一起为南京Hero.无畏打call吧！O2023KPL夏季赛选手榜,,,,2023KPL夏季赛,0,0,0,2023-10-01 23:55,微博游戏,,山西,普通用户
4952182178188660,NlTuNymfa,7324511310,牧绪小姐,KPL超话广州TTG快再拿一个冠军,,,,,2,0,0,2023-10-01 23:55,KPL超话,,江苏,普通用户
