id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4893463873325393,MDdqbdX5n,5484512597,玩加电竞-和平精英,天霸电子竞技俱乐部超话问@Tianba领域刚才天霸夺冠有看到鹿晗发文庆祝，想问一下后面会有机会联动一起吃鸡一次吗？领域现场喊话鹿晗老板涨工资#天霸春决总冠军##2023pel春决冠军之夜#L玩加电竞-和平精英的微博视频,,,Tianba领域,"天霸春决总冠军,2023pel春决冠军之夜",0,1,9,2023-04-22 23:09,天霸电子竞技俱乐部超话,,浙江,金V
4893463495841929,MDdpzovKF,2176440532,凯伦伦在路上,#宋茜长发##和平精英品牌代言人宋茜#@宋茜腹肌斯哈[锦鲤附体],,,宋茜,"宋茜长发,和平精英品牌代言人宋茜",0,0,3,2023-04-22 23:07,HUAWEI P30 Pro,,上海,普通用户
4893463340129965,MDdpk0xOd,5807440880,青衣劫,#苏楠寒叙双排夺冠#恭喜苏楠寒叙双排夺冠，太刺激了！,,,,苏楠寒叙双排夺冠,18,18,22,2023-04-22 23:07,和平精英职业联赛超话,,湖北,金V
4893452771265743,MDd8h5jhd,5949441867,要早睡的呆兔,#宋茜长发##和平精英品牌代言人宋茜#舞台茜yyds！！,,,,"宋茜长发,和平精英品牌代言人宋茜",0,0,1,2023-04-22 22:25,nova8Pro我由我掌镜,,湖南,普通用户
4893452527208846,MDd7SuflI,2638470645,淡淡danyu,#宋茜长发#和平精英四周年之际，迎来VIC女王回归宋茜出手，就知有没有看来大家真的对姐的长发念念不忘，有生之年能等到宋茜的个人演唱会吗,,,,宋茜长发,0,0,6,2023-04-22 22:24,Android,,北京,普通用户
4893452515412197,MDd7RmHXv,3898563341,用官能支配,#宋茜长发#姐到底啥时候开演唱会啊，我爬也得爬过去#和平精英品牌代言人宋茜#,,,,"宋茜长发,和平精英品牌代言人宋茜",0,0,8,2023-04-22 22:24,iPhone客户端,,河南,普通用户
4893452444373366,MDd7KilIa,6865995258,ThymolBlue_百里酚蓝,玩和平精英上一个赛季的“超体对抗”的时候经常会遇到满嘴喷粪的小学生，还会故意炸队友。语音可以屏蔽，但是它们总是要把队友炸死，真的很让人火大。没想到赛季结束之后这个模式就没有了，感觉挺可惜的。昨天玩“暗夜危机”的时候，遇见了两个小学生，其中一个说：“我用了变声器，你们能不能不要踢我们？一号是我的弟弟，他很厉害的，一定能带我们吃鸡。”我说：“我们没有要踢你啊！”虽然他用了变声器，但是声音还是小学生的声音，笑死了一号听他这么吹，就打字：“能不能不要吹了？”结果一号单独跳了一个地方，他俩很快都gg了。,,,,,0,0,0,2023-04-22 22:24,Android,,云南,普通用户
4893439730653273,MDcNf2JWF,2941411272,胡豆豆炒肉肉,维尼夫妇超话我的命命今晚给了姐太美了不知道怎么形容了,,,,,0,30,111,2023-04-22 21:33,维尼夫妇超话,,安徽,普通用户
4893439688709185,MDcNaAxEJ,3654928401,打怪升级喝百事,NOVA和平精英超话遗憾我们都感受到了，改变在哪里？复盘的结果在哪里？面对赛季版本的变动，赛训组教练组的努力在哪里？我提个建议，不如从hhm断开连接开始改变吧！！！,,,,,0,2,16,2023-04-22 21:33,NOVA和平精英超话,,山东,普通用户
4893439654891491,MDcN7kwv1,7476944584,深圳STE电子竞技俱乐部,#PEL舞台惊现恶龙咆哮##董系长顾居居春决双排#STE顾居居X董系长STE苏楠X寒叙表演赛开始啦太帅啦L深圳STE电子竞技俱乐部的微博视频,,,,"PEL舞台惊现恶龙咆哮,董系长顾居居春决双排",3,14,32,2023-04-22 21:33,STE电竞俱乐部超话,,浙江,蓝V
4893439646501694,MDcN6rho2,5821289488,游戏少女乐悠,#宋茜周年庆新歌PEL首秀##宋茜新歌出手舞台好绝#和平精英4周年主题曲《出手》及宋茜新歌舞台首秀来咯！漂亮姐姐表现力好绝！,,,,"宋茜周年庆新歌PEL首秀,宋茜新歌出手舞台好绝",10,10,10,2023-04-22 21:33,和平精英职业联赛超话,,湖北,红V
