id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4936883069521658,NftuODX18,6637426679,成都AG和平精英,【阿糕的赛事精彩速递】#2023PEL夏决冠军之夜##流星破阻竞燃夏蜀#夏季赛总决赛Day4Match4海岛God@成都AG枪神呢枪雷并举，成功完成三连暴走！AG和平精英超话L成都AG和平精英的微博视频,,,成都AG枪神呢,"2023PEL夏决冠军之夜,流星破阻竞燃夏蜀",3,25,64,2023-08-20 18:41,AG和平精英超话,,上海,蓝V
4936883068470893,NftuOzxFj,7569678172,靠谱老懂鸽,#NV满编吃鸡#🕊#2023PEL夏决冠军之夜#【2023PEL夏季赛】决赛D4G4恭喜@ST天i拿下本局比赛的MVP淘汰：5击倒：3伤害：534,,,ST天i,"NV满编吃鸡,2023PEL夏决冠军之夜",0,0,0,2023-08-20 18:41,和平精英职业联赛超话,,广东,黄V
4936883051957047,NftuN8d7h,7578989904,PEL阿堆,#NV满编吃鸡##2023pel夏决开赛#给观众也发一个心率监测手环吧我说,,,,"NV满编吃鸡,2023pel夏决开赛",1,3,33,2023-08-20 18:41,iPhone 12,,上海,红V
4936883044097770,NftuMhc14,7814297730,和平路路酱,#NV满编吃鸡#  #2023PEL夏决冠军之夜#【2023PEL 夏季赛 总决赛 D4M4】MVP:@ST天i淘汰:5伤害:534,,,ST天i,"NV满编吃鸡,2023PEL夏决冠军之夜",0,2,6,2023-08-20 18:41,和平精英超话,,陕西,红V
4936883022335515,NftuK9NzB,7480126927,小花吃糖不吃苦,好帅啊好帅啊好帅啊好帅啊战神#华晨宇和平精英品牌代言人#,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 18:41,,,天津,黄V
4936883005561909,NftuInkUd,6327735338,ht鹤汀回,华晨宇超话#华晨宇和平精英品牌代言人#啊啊啊啊啊华总跳舞晃得我呼吸不过来。。“夜晚他是混迹夜店的精灵”🥵🥵🥵🥵华总！！华总！！！🥵🥵🥵🥵（怒吼）（变成猴子）（飞进原始森林）（荡树藤）（创飞路过吃香蕉的猴子）（怒吼）（变成猴子）（飞进原始森林）（荡树藤）（创飞路过吃香蕉的猴子）我在床上边看边尖叫，被我妹吐槽别发电我也不想啊可是他是华晨宇诶，可是他不仅唱歌帅还打碟跳舞诶#华晨宇pel新歌绝境战神#L芒果新娱的微博视频,,,,"华晨宇和平精英品牌代言人,华晨宇pel新歌绝境战神",1,0,2,2023-08-20 18:41,华晨宇超话,,重庆,普通用户
4936871702697154,NftcubjEu,3690698521,华晨宇不孤独,啊啊啊啊啊啊绝了打碟跳舞唱新歌，啊啊啊啊绝了绝了，和平精英你下次还有什么！！！！,,,,,0,0,4,2023-08-20 17:56,华晨宇超话,,上海,普通用户
4936871694042818,NftctgXIK,7405739448,一栀云华yu,和平精英你好福气啊，我哥竟然答应跳舞了,,,,,0,0,0,2023-08-20 17:56,好爱小华啊Android,,辽宁,普通用户
4936871694041206,NftctgXiK,7669291103,来自火星的一只Mer,啊啊啊啊啊和平精英你好大的福气！！！,,,,,0,0,0,2023-08-20 17:56,HUAWEI P60 Pro,,江西,普通用户
4936871693783310,NftctfSd8,6703036729,一枚小红花儿,#华晨宇和平精英品牌代言人#去上海的火子好福气，新歌+打碟+伴舞配合，直播里的尖叫声真的好大啊啊啊,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 17:56,nova8Pro我由我掌镜,,广东,普通用户
4936871686441923,Nftcsr1PZ,7155048178,520鸦,啊啊啊啊啊啊啊卧槽！帅得我手抖#华晨宇和平精英品牌代言人#,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 17:56,HarmonyOS设备,,天津,普通用户
4936871681201472,Nftcs52yA,6025778883,米牙陷落在阿华的乌托邦啦,新歌首唱打碟跳舞和平精英你好大福气,,,,,0,0,0,2023-08-20 17:56,,,广东,黄V
4936871669400966,NftcqDrCu,6415067416,护花哥斯拉,#华晨宇和平精英品牌代言人#万万没想到能看到华晨宇“唱跳”,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 17:56,,,北京,普通用户
4936871655768415,NftcpocCX,6409396792,荒芜之上鱼,海鸥哥哥太帅啦啊啊啊#华晨宇和平精英品牌代言人#,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 17:56,华晨宇宝贝HarmonyOS设备,,广东,黄V
4936871656557935,Nftcprw19,5097810268,訫宇yu想去旅行,#华晨宇和平精英品牌代言人#哈哈哈哈华晨宇竟然跳舞了,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 17:56,华晨宇的火星人,,广东,普通用户
4936853289179727,NfsIMCw47,2140831452,大厨驾到了,头发好长了，再过十几天的话…9.9-9.10的鸟巢会是HCY148谁呢？#华晨宇新歌首秀彩排##华晨宇和平精英品牌代言人#,,,,"华晨宇新歌首秀彩排,华晨宇和平精英品牌代言人",94,82,746,2023-08-20 16:43,,,安徽,金V
4936853227047109,NfsIGtzh3,7654292411,小祭礼,和平精英租号超话租个iq大衣柜,,,,,0,1,0,2023-08-20 16:43,和平精英租号超话,,湖南,黄V
4936853079200580,NfsIrCBus,5123153326,想像小女人,#华晨宇新歌首秀彩排#新歌新歌#华晨宇和平精英品牌代言人#,,,,"华晨宇新歌首秀彩排,华晨宇和平精英品牌代言人",0,0,0,2023-08-20 16:42,iPhone客户端,,广东,普通用户
4936853067927341,NfsIqxggl,5711958253,去看过华晨宇演唱会的女孩,华晨宇超话#华晨宇和平精英品牌代言人#我始终觉得照片是有温度的,,,,华晨宇和平精英品牌代言人,0,0,1,2023-08-20 16:42,华晨宇超话,,河南,普通用户
4936852848509252,NfsI4zHE0,7559206310,G港辅导员,你好，你的认真工作小鸽已到现场请注意查收~@33Svan#2023pel夏决冠军之夜##33解说天赋藏不住了#LG港辅导员的微博视频,,,33Svan,"2023pel夏决冠军之夜,33解说天赋藏不住了",1,5,70,2023-08-20 16:41,和平精英超话,,陕西,红V
4936852697515747,NfsHPvxbJ,6162872808,游戏姬_Cicada,SuKi这赛季发挥得也很好耶！#SuKi四连枪王##2023PEL夏决冠军之夜#,,,,"SuKi四连枪王,2023PEL夏决冠军之夜",10,19,33,2023-08-20 16:41,和平精英职业联赛超话,,四川,金V
4936852614939298,NfsHHkIW6,7654292411,小祭礼,和平精英交易超话租个iq大衣柜,,,,,0,2,1,2023-08-20 16:40,和平精英交易超话,,湖南,黄V
4936852534726594,NfsHzjPBo,5630208855,Gunner林可莹,LGD和平精英大家庭超话下一局给个好圈吧,,,,,0,0,0,2023-08-20 16:40,LGD和平精英大家庭超话,,广东,普通用户
4936852429086310,NfsHoC7Lo,6547918017,钟鸿森重度依赖,47分，龟龟，吃两把鸡好吗？@杭州LGD和平精英,,,杭州LGD和平精英,,0,0,0,2023-08-20 16:40,尊嘟超爱你,,广东,普通用户
4936830715696388,Nfs8nnTTe,2365816357,我家养的花开了,华晨宇超话是谁听着华晨宇声音就“啊啊啊啊啊啊啊啊”是hxr#华晨宇和平精英品牌代言人##华晨宇pel新歌绝境战神#L小花落回来去看日出吧的微博视频,,,,"华晨宇和平精英品牌代言人,华晨宇pel新歌绝境战神",0,0,15,2023-08-20 15:13,华晨宇超话,,上海,普通用户
4936830702849076,Nfs8mbXaQ,1641519281,清净涟心宇yu,#华晨宇墨镜白T##华晨宇pel新歌绝境战神##华晨宇和平精英品牌代言人#简单帅气的少年郎,,,,"华晨宇墨镜白T,华晨宇pel新歌绝境战神,华晨宇和平精英品牌代言人",0,0,0,2023-08-20 15:13,iPhone客户端,,广东,普通用户
4936830691053112,Nfs8l4pXG,5941449543,27炸炸漙yu,这个帽子还是小宝戴最好看360度怎么看都好看啊#华晨宇李宁运动时尚产品全球代言人#/#华晨宇和平精英品牌代言人#,,,,"华晨宇李宁运动时尚产品全球代言人,华晨宇和平精英品牌代言人",0,0,0,2023-08-20 15:13,,,福建,黄V
4936830673490269,Nfs8jeDYF,5987108415,月亮与Mars玫瑰花,头发又长了#华晨宇和平精英品牌代言人#,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 15:13,MarsのAndroid,,山东,普通用户
4936830572568202,Nfs89aM6C,7211548478,花花的小星心,#华晨宇和平精英品牌代言人##2023pel夏季赛#碟帝，你真的要打碟吗？帅呆了，酷毙了,,,,"华晨宇和平精英品牌代言人,2023pel夏季赛",0,0,2,2023-08-20 15:13,OPPO K10 5G,,安徽,普通用户
