"日期","华为","小米","VIVO","OPPO","魅族","应用宝","百度","360"
"2022-10-22","40000","41516","45222","39791","643","6301","0","0"
"2022-10-23","60000","53223","54829","38868","739","7035","0","0"
"2022-10-24","50000","44671","45964","33856","968","6556","0","0"
"2022-10-25","40000","69314","39485","34168","565","5698","0","0"
"2022-10-26","40000","43426","39394","31178","154","0","0","0"
"2022-10-27","0","37288","39474","41131","1240","5650","0","0"
"2022-10-28","40000","73920","44869","24287","533","5732","0","0"
"2022-10-29","90000","51680","45848","30876","984","0","0","0"
"2022-10-30","50000","51071","49709","51595","605","0","0","0"
"2022-10-31","50000","43957","44519","23197","559","0","0","0"
"2022-11-01","40000","88942","40048","28925","835","0","0","0"
"2022-11-02","40000","446218","41342","34394","467","0","0","0"
"2022-11-03","40000","39169","43036","38982","987","43147","0","0"
"2022-11-04","50000","51822","44291","24433","0","12104","0","0"
"2022-11-05","50000","79386","50156","45289","1513","7051","0","0"
"2022-11-06","60000","79062","56661","59427","260","9289","0","0"
"2022-11-07","50000","44238","48100","15035","1456","7035","0","0"
"2022-11-08","40000","44811","39844","32820","881","6279","0","0"
"2022-11-09","40000","44008","42509","22726","531","0","0","0"
"2022-11-10","50000","77521","43930","42049","0","6424","0","0"
"2022-11-11","40000","32869","43677","33292","1520","6317","0","0"
"2022-11-12","50000","78951","50340","51196","600","6779","0","0"
"2022-11-13","60000","70494","56752","32465","309","0","0","0"
"2022-11-14","50000","45452","49207","33930","1298","7130","0","0"
"2022-11-15","40000","53896","38885","34266","526","0","0","0"
"2022-11-16","40000","53760","36564","23056","846","13061","0","0"
"2022-11-17","40000","36583","40223","25015","518","6289","10000","0"
"2022-11-18","40000","66413","40858","44132","964","0","0","0"
"2022-11-19","50000","50691","46597","34122","597","6966","0","0"
"2022-11-20","60000","70603","53818","57713","268","7726","0","0"
"2022-11-21","50000","53717","47275","23689","1351","7280","0","0"
"2022-11-22","40000","23758","40884","43876","535","0","0","0"
"2022-11-23","40000","53045","39057","22654","861","0","0","0"
"2022-11-24","40000","69523","38021","42281","484","0","0","0"
"2022-11-25","50000","37091","41132","28432","235","0","0","0"
"2022-11-26","40000","52613","48094","33154","1277","0","0","0"
"2022-11-27","60000","75270","53073","57356","529","0","0","0"
"2022-11-28","50000","47123","46805","22783","807","0","0","0"
"2022-11-29","40000","59843","41686","54325","500","0","0","0"
"2022-11-30","50000","53493","40607","35505","183","0","0","0"
"2022-12-01","40000","0","40852","28035","1167","0","0","0"
"2022-12-02","40000","335310","41203","61737","131","0","0","0"
"2022-12-03","50000","19708","42649","48543","1389","0","0","0"
"2022-12-04","50000","77319","48999","40728","562","0","0","0"
"2022-12-05","50000","41016","48018","52850","232","0","0","0"
"2022-12-06","40000","18874","38242","19672","887","0","0","0"
"2022-12-07","20000","49663","24533","46146","444","0","0","0"
"2022-12-08","50000","60136","40709","52507","979","0","0","0"
"2022-12-09","50000","178646","46464","135303","5573","0","0","0"
"2022-12-10","740000","114127","146766","474010","7754","0","0","0"
"2022-12-11","1470000","113437","89844","162178","6288","0","0","0"
"2022-12-12","510000","144964","79171","117633","2928","0","0","0"
"2022-12-13","190000","71409","67133","190163","2139","0","0","0"
"2022-12-14","100000","100611","63305","161811","2727","0","0","0"
"2022-12-15","80000","66552","59821","131130","1521","0","0","0"
"2022-12-16","80000","74285","58167","66596","2242","0","0","0"
"2022-12-17","80000","89423","61169","108010","1328","0","0","0"
"2022-12-18","90000","68543","61898","70604","1283","0","0","0"
"2022-12-19","70000","121680","53005","107331","1756","0","0","0"
"2022-12-20","0","12999","50666","81258","957","0","0","0"
"2022-12-21","150000","81019","51038","60412","1465","0","0","0"
"2022-12-22","60000","71365","49861","86127","891","0","0","0"
"2022-12-23","60000","93485","47694","44052","833","0","0","0"
"2022-12-24","70000","43295","47544","72437","1229","0","0","0"
"2022-12-25","60000","53487","45771","52478","811","0","0","0"
"2022-12-26","60000","28724","44940","74087","309","0","10000","0"
"2022-12-27","70000","11620","47482","79012","1815","0","0","0"
"2022-12-28","60000","78324","45122","51983","861","0","0","0"
"2022-12-29","50000","40442","45314","46984","480","0","0","0"
"2022-12-30","50000","49914","39335","56574","1953","0","0","0"
"2022-12-31","50000","91389","39508","38028","288","0","0","0"
"2023-01-01","60000","6550","41192","63695","1927","0","0","0"
"2023-01-02","60000","0","41589","39834","726","0","0","0"
"2023-01-03","50000","65654","40296","64016","1189","0","0","0"
"2023-01-04","60000","22909","37202","49065","832","0","0","0"
"2023-01-05","50000","14959","40837","56872","911","0","0","0"
"2023-01-06","0","85655","42118","31968","1338","0","0","0"
"2023-01-07","90000","30327","37541","57099","948","0","0","0"
"2023-01-08","60000","88045","39080","37026","269","0","0","0"
"2023-01-09","50000","37935","39342","60934","1696","0","0","0"
"2023-01-10","50000","60256","39565","52940","755","0","0","0"
"2023-01-11","50000","61874","42005","39743","327","0","0","0"
